,label,title
257,1,"['영업', '이익', '보다', '증가']"
258,1,"['월', '월', '까지', '월', '월', '까지', '각각', '억', '억', '전년', '동기', '대비', '증가']"
259,1,"['주액', '전년', '대비', '증가', '집계', '됐']"
260,1,"['오리온', '제약', '영업', '이익', '보다', '늘', '었']"
261,1,"['승객', '회계', '기간', '동안', '증가']"
262,1,"['승객', '관련', '수익', '증가']"
263,1,"['월', '일', '보도', '자료', '루키', '사본', '리나', '위치', '키론', '살미', '해협', '가로지르', '철제', '구조물', '인도', '설치', '계약', '체결']"
264,1,"['세전', '이익', '해당', '기간', '상승']"
265,1,"['세', '탁스', '수익', '해당', '기간', '상승']"
266,1,"['세전', '이익', '증가']"
267,1,"['세전', '이익', '총', '증가', '였']"
268,1,"['앞서', '삼성전자', '올해', '매출', '성장', '률', '각각', '안내']"
269,1,"['이전', '영업', '이익', '수준', '도달', '추정']"
270,1,"['기간', '이익', '같', '기간', '보다', '증가', '였']"
271,1,"['기간', '이익', '증가']"
272,1,"['기간', '이익', '증가', '였']"
273,1,"['매출', '증가', '여', '억', '달러', '억', '달러', '기록']"
274,1,"['지난', '월', '월', '까지', '매출액', '전년', '동기', '대비', '증가', '억', '달했', '일', '현지', '시간']"
275,1,"['동시', '수익', '증가', '였']"
276,1,"['루키', '총리', '사본', '리나', '위치', '키론', '살미', '해협', '가로지르', '철제', '구조물', '인도', '설치', '계약', '체결']"
277,1,"['중남미', '판매', '증가', '달했', '총', '대', '모바일', '기기', '지역', '판매', '해당', '기간', '보다', '증가', '나타냈']"
278,1,"['의류', '판매', '가장', '발달']"
279,1,"['사', '노마', '매거진', '순', '매출액', '증가']"
280,1,"['사', '타마', '분기', '순이익', '같', '기간', '천', '증가']"
281,1,"['섹션', '지역', '뉴스', '여객', '킬로미터', '측정', '핀에어', '월', '아시아', '지역', '교통', '수요', '작년', '비해', '증가']"
282,1,"['노르딕', '그룹', '발트', '음료', '홀딩', '지배', '스', '투', '리스', '우테', '노스', '알', '루스', '올', '월', '맥주', '판매량', '증가', '억', '기록']"
283,1,"['지난해', '예상', '판매량', '억', '대', '비해', '증가', '치이']"
284,1,"['협약', '테클라', '스', '트럭', '쳐', '스', '사용', '범위', '교량', '설계', '확대']"
285,1,"['목표', '최소한', '분', '판매량', '늘리']"
286,1,"['체인점', '전체', '매출액', '억', '전년', '대비', '증가']"
287,1,"['회사', '순', '매출', '보다', '증가', '예상']"
288,1,"['회사', '상반기', '순', '매출', '예년', '수준', '도달', '예상']"
289,1,"['회사', '새로운', '선단', '건조', '으며', '급', '유조선', '척', '발주']"
290,1,"['회사', '총', '영업', '익', '전년', '동기', '대비', '보다', '증가', '였']"
291,1,"['전망', '증가', '였']"
292,1,"['투자', '부동산', '공정', '가치', '총', '증가', '였']"
293,1,"['정부', '일', '현지', '시간', '화학', '비료', '그룹', '케', '미라', '오이', '지분', '억', '달러', '억', '달러', '매각']"
294,0,"['회사', '매출', '올렸']"
295,1,"['독일', '회사', '또한', '미국', '본사', '둔', '코퍼레이션', '일부', '아메리칸', '항공', '다른', '원', '월드', '회원', '사', '코드', '셰어', '계약', '체결']"
296,1,"['살로몬', '아토믹', '운토', '브랜드', '소유', '헬싱', '키', '본사', '둔', '회사', '지난해', '월', '일', '까지', '개월', '간', '순이익', '전년도', '달러', '보다', '증가', '달러', '기록']"
297,1,"['월', '일', '무역', '관보', '증자', '등록', '었']"
298,1,"['그레인', '트레이딩', '영업', '익', '증가', '였']"
299,1,"['주가', '수요일', '이틀', '째', '상승', '해', '이틀', '간', '파운드', '까지', '올랐', '아니']"
300,1,"['화요일', '주가', '일', '째', '상승', '여', '일', '동안', '파운드', '까지', '올랐']"
301,1,"['이번', '거래', '발트해', '지역', '동부', '시장', '확장', '려는', '아스', '포', '전략', '따른']"
302,1,"['거래', '분기', '주당', '순이익', '증가']"
303,1,"['하지만', '기준', '금속', '가격', '다소', '회복', '중국', '금속', '수요', '증가']"
304,1,"['새로운', '영업소', '글로벌', '입지', '총', '개국', '확장', '으며', '전', '세계', '여', '개국', '여', '고객', '서비스', '제공']"
305,1,"['자체', '노키아', '무선', '이메일', '캘린더', '기기', '관리', '기능', '사용', '회사', '이제', '이러', '서비스', '고객', '확장']"
306,1,"['총', '영업', '수익', '전년', '동기', '대비', '증가']"
307,1,"['영업', '현금', '흐름', '전', '증가']"
308,0,"['바이', '컨', '최대', '전력', '범위', '루셀', '프롬', '드라이브', '공급']"
309,1,"['사이버', '컴', '기존', '파트너십', '강화', '말']"
310,1,"['텔레스', '트', '이번', '새틀', '란', '인수', '통해', '케이블', '사업자', '방송사', '서비스', '제공', '업체', '위한', '동영상', '서비스', '파트너', '로서', '시장', '입지', '더욱', '확대', '계획']"
311,1,"['동사', '이번', '인수', '북미', '중남미', '지역', '까지', '사업', '확대', '예정']"
312,1,"['개', '엔진', '신규', '계약', '연장', '됨', '따라', '공장', '현재', '이상', '생산량', '생산']"
313,1,"['이번', '인수', '중부', '동유럽', '시장', '확장', '위한', '전략', '일환']"
314,1,"['제품', '판매', '금융', '기간', '동안', '성장']"
315,1,"['매그너스', '로젠', '라미', '렌트', '최고경영자', '분기', '이후', '분기', '순', '매출', '증가', '첫', '분기', '말']"
316,1,"['헤이키', '알', '넨', '피스', '카스', '이번', '거래', '디자인', '브랜드', '상품', '우리', '입지', '강화', '됐', '두', '그룹', '중복', '영업', '상대', '다는', '점', '지적', '말']"
317,1,"['월', '일', '섬유', '의류', '회사', '예비', '영업', '이익', '증가']"
318,0,"['컴포넌트', '고객', '동반', '성장', '목표', '기간', '동안', '새로운', '장기', '전략', '발표']"
319,1,"['라', '록스', '소트', '카모', '탈', '바라', '니켈', '광산', '필터', '납품', '계약', '탈', '바라', '프로젝트', '체결']"
320,1,"['전체', '순', '매출액', '억', '달했', '수준', '증가', '예상']"
321,1,"['영업', '현금', '흐름', '증가']"
322,1,"['수수료', '수입', '증가']"
323,1,"['컴', '포', '넌', '타', '이번', '협약', '목적', '기존', '생산', '라인', '사업', '늘리']"
324,1,"['월', '월', '까지', '주당', '순이익', '전년', '동기', '대비', '증가']"
325,1,"['주당', '순이익', '까지', '상승']"
326,1,"['엘리사', '세대', '모바일', '기술', '채택', '고객', '덕분', '해', '동안', '모바일', '가입', '증가', '말']"
327,1,"['이번', '분기', '전', '비해', '상승', '했으며', '전망', '치', '앞섰']"
328,1,['증가']
329,1,"['수출', '증가', '리터', '기록']"
330,1,"['투자', '단체', '파노스', '타야', '오이', '순이익', '회계', '연도', '월', '일', '까지', '증가']"
331,1,"['금속', '부품', '업체', '컴', '포', '넌', '타', '오이', '순이익', '증가']"
332,1,"['실리콘', '웨이퍼', '기술', '기업', '헬싱', '키', '월', '월', '까지', '영업', '이익', '같', '기간', '증가', '목요일', '발표']"
333,1,"['피', '스카', '브랜드', '순', '매출', '증가', '보']"
334,1,"['모바일', '디지털', '라이프', '스타일', '애플리케이션', '앱', '이자', '지오', '모빌리티', '소셜', '네트워크', '플랫', '폼', '사업', '부', '난', '징마', '넷', '협약', '맺', '중국', '모바일', '고객', '모바일', '소셜', '네트워크', '플랫', '폼', '이용', '도록']"
335,1,"['헬싱키', '아우', '토', '쿰', '푸', '테크놀로지', '몽골', '에르', '데', '네', '광산', '공사', '에르', '데', '네', '광산', '부지', '건설', '첫', '번', '째', '하이드로', '코퍼', '공장', '엔지니어링', '위한', '협약', '체결']"
336,1,"['유료', '입식', '주문', '비중', '커졌']"
337,1,"['수요', '외', '안', '감석', '제품', '수출', '증가']"
338,1,"['월', '월', '까지', '그룹', '지속', '영업', '인한', '순', '매출액', '해당', '기간', '증가']"
339,1,"['월', '월', '까지', '순', '매출액', '같', '기간', '비해', '증가', '였']"
340,1,"['보', '기간', '중', '순', '매출', '상반기', '실현', '사업', '인수', '영향', '전년', '동기', '대비', '증가', '기록', '했으며', '효과', '검토', '기간', '중', '였']"
341,1,"['보', '기간', '동안', '회사', '영업', '이익', '증가', '여', '달했']"
342,1,"['지난해', '순', '매출액', '증가']"
343,1,"['리터', '지난해', '매출액', '올렸']"
344,1,"['뉴스', '월', '일', '드라이브', '제조업체인', '동유럽', '남동부', '지역', '성장', '시장', '서비스', '제공', '위해', '루마니아', '우크라이나', '새로운', '대표', '사무소', '설립', '오늘', '발표']"
345,1,"['마리', '메코', '그룹', '연간', '순', '매출', '증가', '추정']"
346,1,"['순', '매출액', '급증', '여', '었']"
347,1,"['순', '매출액', '전년', '동기', '대비', '증가', '직전', '재무', '기간', '실현', '사업', '인수', '영향', '받', '검토', '기간', '발생']"
348,1,"['그럼에도', '불구', '시장', '점유', '율', '전년도', '상승']"
349,1,"['세계', '최대', '휴대', '전화', '제조', '업체', '노키아', '중국', '최대', '휴대', '전화', '유통', '업체', '중국', '포스', '텔', '오랜', '기간', '동안', '파트너십', '맺', '으며', '시간', '지남', '따라', '더욱', '강력', '해']"
350,1,"['월', '월', '까지', '판매량', '전년', '동기', '대비', '증가']"
351,1,"['올비', '사', '통해', '라구', '티스', '지분', '소유', '르', '꼬', '크', '올해', '초', '발간', '연례', '보고서', '지난해', '리투아니아', '맥주', '판매량', '보다', '증가']"
352,1,"['올비', '분기', '매출', '시장', '점유', '율', '증가', '예상']"
353,0,"['올비', '목표', '청량', '음료', '생수', '사이다', '롱', '드링크', '에너지', '드링크', '시장', '점유', '율', '강화']"
354,1,"['영업', '익', '해당', '기간', '증가', '였']"
355,1,"['아시아', '공장', '영업', '이익', '눈', '띄', '증가']"
356,1,"['영업', '익', '억', '억', '증가']"
357,1,"['영업', '이익', '총', '전년', '동기', '보다', '증가', '였']"
358,1,"['생산', '능력', '연간', '톤', '톤', '증가', '원재료', '지속', '재', '활용', '종이', '보드', '사용']"
359,1,"['해당', '기간', '이익', '증가']"
360,1,"['주당', '순이익', '비해', '증가', '였']"
361,1,"['자본', '고용', '수익', '률', '포인트', '상승', '기록']"
362,1,"['기업', '월', '월', '까지', '수익', '증가', '억', '기록', '일', '현지', '시간']"
363,1,"['수익', '억', '억', '증가']"
364,1,"['루키', '말', '주문서', '전년', '동기', '대비', '분기', '대비', '증가']"
365,1,"['루키', '노르웨이', '바이', '데크', '케', '엔', '트레', '프레', '노르', '계약', '맺', '었']"
366,1,"['매출', '증가', '국제', '성장', '률', '였']"
367,1,"['보안', '시스템', '패', '키', '징', '판매', '소폭', '증가']"
368,1,"['스토', '라엔', '소', '분기', '세전', '이익', '배인', '억', '기록']"
369,1,"['가장', '강력', '성장', '러시아', '체코', '슬로바키아', '새로운', '시장', '볼', '었']"
370,1,"['버스', '대', '에어', '버스', '주문', '했으며', '롤스로이스', '트렌트', '엔진', '선두', '항공사']"
371,1,"['본', '업체', '현재', '제련소', '운영', '강화', '연간', '구리', '생산', '능력', '톤', '늘리']"
372,1,"['회사', '시장', '점유', '율', '계속', '더', '증가']"
373,1,"['수익', '승객', '킬로미터', '측정', '회사', '예정', '교통량', '이상', '증가', '월', '보다', '가까이', '더', '많', '승객', '예약', '항공편', '탑승']"
374,1,"['회사', '새로운', '시장', '분야', '투자', '스웨덴', '폴란드', '러시아', '리투아니아', '판매', '증가', '가져왔', '말']"
375,1,"['아스', '포', '구스타프', '베리', '오토', '탱크', '처분', '아스', '포', '자본', '구조', '강화', '시킬', '말']"
376,1,"['분기', '주당', '순이익', '전년', '동', '분기', '비해', '상승']"
377,1,"['스', '폰다', '부동산', '포트폴리오', '경제', '점유', '율', '상승']"
378,1,"['통신', '사업자', '용', '공급', '사인', '테크노', '트리', '중남미', '융합', '충전', '차세대', '메시징', '솔루션', '총', '달러', '상당', '확장', '주문', '받', '회사', '측', '구체', '어떤', '사업자', '주문', '는지', '밝히', '않']"
379,1,"['그룹', '개월', '영업', '이익', '억', '증가']"
380,1,"['말', '시작', '탈', '렌', '툼', '고객', '활동', '성장', '보', '기간', '동안', '지속', '었', '회사', '측']"
